real data,predict data
314.99999170249805,242.58092
562.9999784264949,476.9332
798.0000179226042,805.5662
806.0000311986073,853.11096
827.9999614995909,876.658
728.9999777626948,798.823
809.000025556306,801.1969
812.9999897110976,793.057
804.0000066380015,798.2541
790.000004646601,780.3093
665.9999688013927,643.9119
466.99998904729745,449.77628
392.9999724522935,374.06937
323.0000049785012,318.32736
318.9999983404996,271.39325
255.0000195821046,247.06047
227.85999259862825,223.47359
237.99998074979547,215.62735
225.00000165950038,214.2049
211.9999907067978,209.2691
223.9999893791975,213.34984
218.99999170249805,208.36111
210.00000862940203,218.32393
234.0000059742014,232.71992
358.00000995700236,331.05322
596.9999711246932,616.4592
795.0000235649055,862.5526
846.9999824092959,878.8219
857.0000202459048,870.2256
733.9999966809992,798.83026
840.0000238968056,826.2402
807.9999707927931,796.99493
826.999991702498,812.10986
781.999991370598,798.3471
669.0000056423013,669.3015
434.00000862940203,469.4993
363.99999867239967,382.50577
302.0000019914005,314.16418
265.00001493550354,270.314
248.00001858640437,240.40964
245.88002144074505,225.81258
210.00000862940203,219.43181
218.99999170249805,213.32048
213.00000298710071,214.13718
211.9999907067978,211.52696
213.9999940257986,210.625
218.00000066380017,209.60706
206.99999303009835,241.4452
348.99998440069635,297.64233
549.9999887153973,583.1243
784.9999857282967,813.613
806.0000311986073,848.04285
801.9999820773958,843.02795
726.9999532020889,756.81976
809.999995353399,797.2367
798.9999877196971,771.58295
792.0000292072069,780.7083
756.0000119484029,760.0015
648.0000026552007,655.1327
437.9999727841936,462.72687
375.9999761031944,371.00293
327.0000116165027,317.3072
290.99999435769865,274.645
262.00002057780483,242.95183
232.8299971290643,232.29552
211.9999907067978,216.14752
201.00000431470102,212.88757
230.99999037489772,201.51439
206.00000199140047,215.62706
206.00000199140047,208.3358
208.00000531040126,207.23611
211.9999907067978,223.13983
321.9999926981983,308.20258
551.9999707927931,539.6958
802.9999518744887,797.3299
804.9999764350945,860.20685
823.0000275477065,863.6345
750.9999930300984,758.73315
782.9999611676908,795.03955
795.0000235649055,791.60956
787.0000102889024,781.08984
761.0000308667072,768.1475
638.0000073018017,663.7293
439.9999973447994,460.38245
368.99997510749415,358.217
320.0000106208025,312.33856
271.00000365090085,270.8162
241.99998738779703,239.44246
216.9400020909705,222.21608
218.99999170249805,211.68831
208.00000531040126,210.71838
203.9999986723997,203.09047
196.99999767669945,207.30962
206.00000199140047,198.44745
208.99999634909915,202.61865
220.00000398280093,230.94191
324.00001725880406,328.07675
579.0000049785011,551.85065
784.9999857282967,825.02905
813.9999595081905,854.9044
847.9999522063888,842.22327
731.9999721203934,771.11017
812.0000199140047,812.22784
809.000025556306,786.27405
784.9999857282967,787.16644
750.0000232330054,774.7506
619.9999986723997,644.26825
369.99998738779703,443.00412
296.999983073096,339.66248
250.00000066380017,275.09982
240.00000531040126,235.32053
215.00000630610148,218.03926
172.8699910884829,206.08652
180.0000013276003,192.47697
184.99999900429975,189.2265
175.99999468959874,195.52596
163.00000497850118,192.19608
182.0000046466011,172.23161
174.00000199140047,168.98657
170.99999701289929,202.82945
182.99999568529898,231.52649
206.00000199140047,211.30571
297.9999953533989,256.79175
282.9999810816955,307.7835
268.9999790902951,299.41623
255.0000195821046,251.88524
271.00000365090085,263.21075
279.000016926904,263.26254
244.9999817454957,268.89874
255.9999893791975,260.32312
254.00000730180173,240.91646
222.00000730180173,217.81291
184.00000796560187,194.77434
211.9999907067978,182.50545
185.99999004299767,221.12766
176.99999634909915,185.10742
170.85001003997738,164.9576
176.99999634909915,169.29942
192.99999103869789,186.0095
163.99999601719907,217.10092
174.00000199140047,153.6752
187.00000232330055,188.76454
160.0,223.48785
180.99999236629822,171.8365
175.00000365090085,202.15738
184.99999900429975,198.44112
199.99999203439813,216.28589
225.99999269819827,223.44923
208.99999634909915,252.88475
240.00000531040126,223.23465
210.00000862940203,253.5689
227.00000497850118,219.10052
213.00000298710071,226.79742
227.00000497850118,217.7431
234.0000059742014,228.01695
199.00000099570025,232.05429
170.99999701289929,182.26056
210.99999966809992,164.54779
187.99999336199843,225.67204
182.0000046466011,198.41647
176.86000355133083,180.54803
164.99999767669945,188.51852
169.9999953533989,166.32697
174.00000199140047,178.95691
157.99999668099923,193.6245
165.99999933619983,168.74254
173.00000033190008,188.34196
184.99999900429975,195.3364
323.0000049785012,220.5509
597.9999834049961,480.3404
866.9999731160937,894.54645
883.9999694651929,871.11115
927.0000302029072,905.6282
802.9999518744887,843.0433
875.9999561891897,884.31647
872.999961831491,853.5353
852.9999711246932,862.3733
843.0000182545043,839.80365
712.9999512106886,672.03375
463.99999468959874,468.76764
337.0000069699016,374.26813
293.0000189183045,302.37045
259.99999601719907,255.19533
232.99999369389852,225.64854
228.90000282115065,211.97745
213.00000298710071,208.9597
225.00000165950038,206.467
201.9999953533989,210.37958
218.99999170249805,208.82774
204.99998971109758,202.02087
206.99999303009835,196.96248
230.99999037489772,214.06606
359.99999203439813,335.36853
610.9999731160937,631.3346
880.9999751074942,874.8396
868.0000278796066,897.46735
895.9999468959875,882.6177
816.9999538658891,829.4543
889.9999581805902,876.5706
866.0000033190008,850.95764
840.9999936938985,852.19214
821.9999727841936,819.7555
731.0000023233006,679.3931
520.0000026552007,487.9427
378.99997046089305,414.54874
314.99999170249805,335.06168
297.9999953533989,281.71863
242.99999966809992,248.11868
245.88002144074505,230.09349
232.00000265520063,226.71935
218.99999170249805,221.28688
222.00000730180173,214.43817
208.99999634909915,223.85716
217.00000962510228,214.27171
223.9999893791975,220.00865
230.99999037489772,240.59422
347.0000023233005,336.83917
610.0000033190008,581.17365
854.9999956852989,868.9146
875.9999561891897,915.49786
911.9999734479937,907.65533
787.9999800859953,835.39734
885.0000242287057,876.3082
866.0000033190008,849.2138
860.9999844006963,843.9567
843.0000182545043,843.2623
693.9999727841936,713.6123
489.000004314701,495.2779
401.9999980085995,402.7375
354.00000331900077,338.68243
293.99998871539736,293.3238
258.0000139398033,253.66818
238.89998755374708,233.0108
229.00000829750195,228.43665
203.9999986723997,223.16847
213.00000298710071,214.29826
222.00000730180173,217.48871
218.00000066380017,213.41768
211.9999907067978,220.58405
218.99999170249805,230.26436
351.999978758395,312.9478
601.9999900429976,615.6243
860.0000146036034,861.57745
840.5599526046689,888.71454
896.5599605702707,884.3762
768.9999591762904,813.11743
833.9999502149883,852.8288
847.9999522063888,836.96155
829.0000162631038,823.4971
807.9999707927931,811.02795
698.999991702498,690.78174
414.9999877196971,484.09387
361.9999741117939,375.1902
303.99998406879627,311.72314
262.9999903748977,267.3185
237.00001095270258,238.82234
233.88001214754286,222.56367
215.99999734479937,215.49493
213.00000298710071,216.73901
210.99999966809992,210.86354
220.00000398280093,215.01509
196.00000663800157,207.7587
222.00000730180173,200.83046
227.99999601719907,230.2703
358.00000995700236,357.60437
580.9999870558969,615.88586
821.0000029871007,841.1425
841.9999634909914,865.56696
835.9999747755941,864.77454
745.9999741117939,791.28
816.9999538658891,828.95264
815.9999840687963,800.24713
804.0000066380015,802.8059
778.0000272158064,758.3824
664.9999990042998,642.1635
397.99999137059797,464.85236
328.9999936938985,358.70508
282.00001128460264,296.89072
220.00000398280093,257.796
235.9999986723997,222.67694
180.98000401599094,217.1763
184.99999900429975,196.19864
199.00000099570025,200.91988
170.99999701289929,202.21902
179.00001028890242,195.6602
187.99999336199843,185.95729
180.0000013276003,179.71095
176.99999634909915,205.20172
192.99999103869789,247.61139
203.9999986723997,250.92186
235.9999986723997,254.56607
258.9999837368962,238.25757
247.00000630610148,259.07172
259.99999601719907,234.67929
251.00001294410305,241.22519
261.00000829750195,251.30472
257.0000016595004,250.2843
268.0000092932022,246.45865
241.99998738779703,256.06775
222.00000730180173,231.5098
220.99999502149882,199.90883
210.00000862940203,214.80496
192.99999103869789,212.9385
210.99999966809992,190.43796
184.8700003816851,213.2952
180.0000013276003,188.4805
184.99999900429975,170.79784
189.99999668099923,191.19339
175.00000365090085,207.59485
170.99999701289929,183.1717
177.99999800859953,176.96416
187.00000232330055,200.51463
201.9999953533989,217.29283
167.00000099570025,241.54211
222.00000730180173,181.50298
223.9999893791975,249.07948
237.00001095270258,265.70624
234.0000059742014,263.13318
251.99998274119594,245.47458
251.99998274119594,270.8396
250.00000066380017,265.3704
241.00001759070415,242.87091
230.99999037489772,243.78111
215.00000630610148,228.51213
225.00000165950038,207.47789
203.00000763370178,216.37927
198.00000995700233,203.79128
182.99999568529898,193.69417
202.8899973613944,180.89989
171.9999986723997,220.63736
173.00000033190008,170.1439
187.99999336199843,179.75555
163.00000497850118,208.36302
189.00000564230132,162.14914
169.9999953533989,210.08499
196.00000663800157,183.3976
324.00001725880406,231.42827
596.0000013276003,495.0231
821.0000029871007,861.6404
846.9999824092959,903.4054
863.999978758395,912.7254
753.999987387797,812.7155
843.9999880515971,830.7487
852.0000013276003,821.52637
830.9999558572896,821.61694
824.9999671418923,821.8492
690.9999784264949,663.47455
524.999979090295,466.197
399.00000365090085,393.7171
327.9999814135956,336.28665
278.0000046466011,278.13824
234.9999863920968,241.20424
216.98000003319,218.76003
203.00000763370178,215.00714
215.5200007965602,203.50945
205.5200054431613,208.42152
191.00000896130211,209.45952
220.99999502149882,200.76222
194.99999435769868,208.12291
213.00000298710071,223.87395
348.00001460360346,306.4782
577.9999926981983,602.69507
818.9999784264949,859.36914
827.9999614995909,890.2106
843.0000182545043,866.97107
736.000021241605,782.2276
796.9999631590913,833.14874
829.0000162631038,812.1278
810.9999651504918,782.9142
793.9999688013927,788.3351
663.9999867239969,670.1311
441.99997942219517,458.1358
408.99999900429975,372.2899
311.9999973447994,328.0141
255.0000195821046,271.96896
248.00001858640437,241.54688
227.85999259862825,222.85812
203.9999986723997,213.07523
211.9999907067978,211.31085
213.00000298710071,206.32774
180.99999236629822,211.23552
211.9999907067978,199.09276
206.00000199140047,199.75932
229.99999933619983,232.83951
368.00000531040126,381.75183
626.9999996680999,649.71985
826.0000219054051,866.0683
851.0000315305074,882.96906
899.999996017199,869.9744
764.0000252244059,803.6162
852.9999711246932,859.71826
866.0000033190008,835.0999
851.0000315305074,822.35516
832.9999804178954,802.98193
700.9999737798938,688.04755
506.00000066380017,488.32352
417.99998207739577,400.50116
338.00001925020456,349.85526
278.0000046466011,288.56705
269.99999137059797,250.34966
215.88000351814082,232.32695
227.00000497850118,221.5007
213.9999940257986,217.87944
218.00000066380017,215.57875
220.00000398280093,220.11804
206.99999303009835,214.08896
210.00000862940203,214.31993
232.00000265520063,239.19449
345.99999004299764,353.34293
626.9999996680999,590.6281
843.9999880515971,882.3494
888.9999883834972,894.45996
905.9999847325964,924.6216
823.0000275477065,827.2837
874.9999863920968,879.15356
882.9999996680999,863.96106
868.0000278796066,858.97473
857.9999900429976,845.34814
714.9999757712943,728.7519
506.99997046089305,509.02478
441.0000096251023,404.2175
359.99999203439813,353.69397
272.00001593120373,298.03088
259.99999601719907,255.4882
225.9400064056715,234.50911
225.99999269819827,224.68648
208.00000531040126,222.15091
215.00000630610148,215.7325
208.99999634909915,217.70805
199.00000099570025,213.97934
203.00000763370178,206.61943
247.00000630610148,220.90271
333.0000003319001,395.31644
614.0000099570024,596.60504
852.9999711246932,863.6069
871.0000222373052,898.7957
891.0000129441031,921.96375
784.0000159312037,814.4604
874.0000165950039,874.22034
832.9999804178954,855.90796
847.9999522063888,844.80914
821.9999727841936,799.3951
704.9999804178954,696.19653
437.9999727841936,487.40485
358.99997975409525,379.4297
300.00001991400467,312.00854
259.99999601719907,270.31085
208.00000531040126,238.05806
190.86998909708242,215.442
173.00000033190008,207.95493
198.00000995700233,198.70438
187.99999336199843,206.40654
164.99999767669945,203.54445
187.99999336199843,187.84737
185.99999004299767,174.69444
180.0000013276003,205.33928
201.9999953533989,263.3661
215.00000630610148,280.25113
323.0000049785012,278.48898
334.99998240929585,348.9207
345.99999004299764,357.53284
264.0000026552006,323.92322
338.00001925020456,331.98126
